2026-06-28 20:25:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:25:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:25:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:25:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:25:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:25:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:25:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:25:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:25:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:25:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:25:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:25:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:25:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:25:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:25:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:25:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:25:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:25:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:25:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:26:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:26:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:27:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:27:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:28:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:28:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:29:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:29:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:30:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:30:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:31:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:31:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:32:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:32:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:47 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:51 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:51 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:55 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:55 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:33:59 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:33:59 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:03 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:03 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:07 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:07 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:11 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:11 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:15 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:15 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:19 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:19 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:23 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:23 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:27 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:27 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:31 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:31 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:35 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:35 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:39 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:39 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:43 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
2026-06-28 20:34:43 [INFO    ] COMANDO | usuario=admin comando=/listausuarios
2026-06-28 20:34:47 [INFO    ] MSG_RECEBIDA | usuario=admin tamanho=14 conteudo=/listausuarios
